id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
09rBX6mQFN1GFJgfqUQak5,spotify:track:09rBX6mQFN1GFJgfqUQak5,https://p.scdn.co/mp3-preview/4ce335a222ff4c8dee4bb378bb03f127f0ac4c1f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Why Do You Love Me,alt z,Charlotte Lawrence,7LImGq5KnzQobZciDJpeJb,Charlotte,0UkABhrJ1PM3iQ1NxAxDsq,https://i.scdn.co/image/ab67616d00004851a2bb57af533aa1ba28bb97a3,2021,171908,8,0,4,0.28,0.838,0.305,0.000116,0.203,-6.165,0.0824,0.718,120.065
1AHa2iLVTyjMisXwg0oMh1,spotify:track:1AHa2iLVTyjMisXwg0oMh1,https://p.scdn.co/mp3-preview/1d11a424699ce4c34dbb71295b3fc6303823d2c0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not Sad Anymore,alt z | swedish pop,Clara Mae,6RHKEd9dpzQ4c09x8Zdaxu,Not Sad Anymore,7Ils0W77mr7zmvy9MKZRcN,https://i.scdn.co/image/ab67616d0000485166ff11e88f32e8b61a0588e7,2021,195564,1,1,4,0.761,0.675,0.523,0.00000317,0.109,-7.598,0.0444,0.376,94.025
5TgS4dcUAU8EEb506d8wAT,spotify:track:5TgS4dcUAU8EEb506d8wAT,https://p.scdn.co/mp3-preview/b9784d94b08300e83945fdf33412fb74d966df77?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ghost,alt z | deep pop edm | electro house | video game music,Au/Ra / Alan Walker / Death Stranding: Timefall,"1eMmoIprPDWeFdB1FxU6ZV,7vk5e3vY1uw9plTHJAMwjN,4rojTfP5nRkmYpdSbWQgV4",Ghost,0ol5Chz853Na284gRXNVvJ,https://i.scdn.co/image/ab67616d00004851893c027465d64d609f390cb6,2019,177630,0,0,4,0.552,0.667,0.503,0,0.169,-8.217,0.0526,0.584,144.015
73uoSkdELRTmovsYkbmHlB,spotify:track:73uoSkdELRTmovsYkbmHlB,https://p.scdn.co/mp3-preview/3432c28bccf8e3eb2ab081150fdd2288a3aa41a3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Somebody I F*cked Once,alt z,Zolita,7nnTzZ5tZrPx14iDnmjksU,Evil Angel (Deluxe Edition),0n2eTEITSu0EwdkpjtNFBr,https://i.scdn.co/image/ab67616d0000485121ef63c07a7d0342da267934,2021,184324,5,1,4,0.00336,0.424,0.701,0.0000394,0.0827,-5.18,0.0332,0.478,176.032
12pLAKrPBCeinASOCg1viw,spotify:track:12pLAKrPBCeinASOCg1viw,https://p.scdn.co/mp3-preview/b5edf309e1a01ba5e945dc2d0f4888d1660216fc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Shot Cupid,alt z,Stela Cole,1PlWf6idMAz65Luiq6aOY9,I Shot Cupid,6JdQx1PoskLttHhc26kD6V,https://i.scdn.co/image/ab67616d000048515a66953ff3718ab1fef5c1c6,2021,164211,6,0,4,0.0847,0.743,0.614,0,0.0443,-5.687,0.0809,0.707,95.031
6ATgDc6e4sPn84hvJsAmPt,spotify:track:6ATgDc6e4sPn84hvJsAmPt,https://p.scdn.co/mp3-preview/90d266f36bafc68e883b1cbceb85a39bed57c12e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,hate u love u,alt z | pop,Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,hate u love u,0rajxwGsaQ1sqoegXK6gvw,https://i.scdn.co/image/ab67616d00004851f9a776c0d4ec78052c92882b,2016,175467,6,0,4,0.656,0.407,0.416,0,0.0981,-8.915,0.174,0.246,176.947
1ue7zm5TVVvmoQV8lK6K2H,spotify:track:1ue7zm5TVVvmoQV8lK6K2H,https://p.scdn.co/mp3-preview/cfc7cd6a9898090d1bab9880a13ee5c058248294?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pretty Girl,alt z | dark pop | pop,Maggie Lindemann,0uGk2czvcpWQA383Im6ajf,Pretty Girl,0KVNtHihBR6Zz98yjh5tk3,https://i.scdn.co/image/ab67616d0000485114927ea8cabd02205c056870,2016,219429,10,1,5,0.298,0.456,0.764,0,0.229,-3.584,0.148,0.383,124.971
7HVmwjRRWYH40tm9EG1sQb,spotify:track:7HVmwjRRWYH40tm9EG1sQb,https://p.scdn.co/mp3-preview/d60f30e3e3e5900c9e14c486cb1c9c24b5dc3f5d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,What We Had,alt z | uk pop,Sody,01y8iBZYk8aeNfPsuTVrAt,"I'm Sorry, I'm Not Sorry",2D23kwwoy2JpZVuJwzE42B,https://i.scdn.co/image/ab67616d00004851504b71f18ff276b56371a741,2020,182814,7,1,4,0.953,0.62,0.45,0.000371,0.109,-7.437,0.0423,0.258,123.648
6VLtWgW0USISy1aFuouqxA,spotify:track:6VLtWgW0USISy1aFuouqxA,https://p.scdn.co/mp3-preview/3a1414b7f6303d3f55c0289dffd9e1656fe0ed0d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Afterlife,alt z | indie poptimism | la pop,XYLØ,6ioOEWNNGK40H8xrGj6XPW,America EP,5xsN8j8S47kkhUP6CWPzoz,https://i.scdn.co/image/ab67616d000048517dc46784b75405bfea55b8bc,2016,208262,9,0,4,0.109,0.574,0.581,0.00037,0.146,-7.99,0.0387,0.304,76.982
4xlm4TJeOZAkJR6PkLL4Gx,spotify:track:4xlm4TJeOZAkJR6PkLL4Gx,https://p.scdn.co/mp3-preview/608864c4f5e531087aedf986b8d2bd3809e26175?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,buzzkill,alt z | vapor soul,MOTHICA,1JhiIIXT9DWqEU3BYFZwGA,forever fifteen,25u0KCcZT2mgBJtOF0ciem,https://i.scdn.co/image/ab67616d0000485123bb3ebd9811e980fb434b97,2021,140111,8,0,4,0.362,0.638,0.755,0.00000309,0.329,-5.614,0.0682,0.739,169.953
410smJMzhna1ADC2ldqVHu,spotify:track:410smJMzhna1ADC2ldqVHu,https://p.scdn.co/mp3-preview/b6e062f58a93a470b71d9025c08b2d6649aa2b02?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hoodie,alt z | pixie,Hey Violet,4JNfz6aO9ZFz0gp5GY88am,From The Outside,6ZZbMKUghvClcRLF5pZT6Y,https://i.scdn.co/image/ab67616d00004851f543c5344074c07618c3340d,2017,219183,11,1,4,0.0126,0.688,0.699,0.00000616,0.391,-5,0.0445,0.385,94.935
21cbuJDliDUrszbNWNhMUI,spotify:track:21cbuJDliDUrszbNWNhMUI,https://p.scdn.co/mp3-preview/9f7f0f37a05c0d24307fa9fb3eeeb36145c697b8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,LOCK ME UP,alt z,Marisa Maino,1Yy2yWVOAmDAxY7gWgYghv,LOCK ME UP,1C2iqcRtyvzpzauWQLIgPM,https://i.scdn.co/image/ab67616d00004851fdb96f848048cb59385fabb7,2023,176961,0,1,4,0.00919,0.742,0.596,0.00000396,0.343,-5.982,0.0466,0.639,96.987
25pkwNgtmKlMN2Af8f5iiD,spotify:track:25pkwNgtmKlMN2Af8f5iiD,https://p.scdn.co/mp3-preview/654ea5df8123b8c17bc1f97c9f44a04da8a6ab30?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hard Liquor,alt z,Jaira Burns,0tRFWXqKBBQcu5oFVOgVzX,Hard Liquor,1nb0dd3lvpcCBdcvJa8RNV,https://i.scdn.co/image/ab67616d000048516faf7d05ed80a0490cd9fdf9,2019,120000,5,0,4,0.0145,0.695,0.702,0,0.0655,-6.775,0.0484,0.647,76.98
14ahZtLV5yKtqQATTfQta0,spotify:track:14ahZtLV5yKtqQATTfQta0,https://p.scdn.co/mp3-preview/50ef6b355dc27cc729daa256fe91e4e4777c12b7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Home for the Summer,alt z | gen z singer-songwriter | modern indie pop,Sara Kays,7Lk9V7E1u5gqSHmtcKlOqH,Home for the Summer,38Bdsn6is11xS3sKPJsdNX,https://i.scdn.co/image/ab67616d00004851f0e0a1e27b3936c4af302805,2020,155272,4,1,4,0.782,0.682,0.529,0.000294,0.102,-9.862,0.0469,0.39,126.995
754zNJgoWQaGETFzSYVlmC,spotify:track:754zNJgoWQaGETFzSYVlmC,https://p.scdn.co/mp3-preview/5c6eec38a07e611ecb8f39cb93bec0b3b0d27b49?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Is It Just Me? (feat. JP Cooper),alt z | uk pop,Emily Burns / JP Cooper,"6Gi8ZaXGx8MK79HwzXpuVZ,4kYGAK2zu9EAomwj3hXkXy",Is It Just Me?,3DgJhCabZjQ3zMcw0E8zWX,https://i.scdn.co/image/ab67616d00004851cb578f037d8e52a136a18cf7,2020,203300,4,1,4,0.688,0.478,0.339,0,0.104,-7.355,0.0544,0.288,145.441
2s0Dn2mtvp94wUkyaB8nJc,spotify:track:2s0Dn2mtvp94wUkyaB8nJc,https://p.scdn.co/mp3-preview/179683d6ba44a93c3a26bbedc8f1402d5e7574d3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,in my miNd,alt z,Maty Noyes,5JSXWmQO8csVUy6hSRu8TA,Noyes Complaint,39kxp9mmthPatl4LaA6XHA,https://i.scdn.co/image/ab67616d000048511912ca7231b74b3b099eb51a,2016,212267,0,0,4,0.469,0.768,0.632,0,0.0391,-3.877,0.0252,0.788,102.074
7xg41ENLdW3nyy2p5C28ZW,spotify:track:7xg41ENLdW3nyy2p5C28ZW,https://p.scdn.co/mp3-preview/bd2ecda9fbf8a47cf95e3e70c728c5e5b1624854?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fuck Up The Friendship,alt z,Leah Kate,6oWOHAOyBUn6aJlKIPJK9r,What Just Happened?,257QBCiFw8K0YFITOhKv2J,https://i.scdn.co/image/ab67616d00004851c86cfed15675adeb5c40786c,2021,172758,1,0,4,0.142,0.744,0.736,0.000011,0.11,-5.258,0.291,0.77,103.993
3WUwMDQvynv2lMOkR7R9D9,spotify:track:3WUwMDQvynv2lMOkR7R9D9,https://p.scdn.co/mp3-preview/b151b9f80fddea627d5d98410692ddeb1f490727?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Savage (Nightcore Remix),alt z | la pop | nightcore,Bahari / Nightcore,"0fs8oBR1rx7JIXZi75h7Uu,01lcJgyxgaU5P3fCeBog99",Savage (Nightcore Remix),3ZgfpJblJc3l0soGMPBgCe,https://i.scdn.co/image/ab67616d00004851462244db17bac1435a9db592,2019,153191,4,0,4,0.888,0.746,0.458,0,0.1,-6.999,0.0581,0.43,105.039
58VF5ob7qRB3yUzOYEAhyf,spotify:track:58VF5ob7qRB3yUzOYEAhyf,https://p.scdn.co/mp3-preview/a43373884336b969f3c0affaae0b1f20c9ea4686?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Lost The Breakup,alt z | uk pop,Maisie Peters,2RVvqRBon9NgaGXKfywDSs,The Good Witch,7HCjmINu53BcKbTetdgERo,https://i.scdn.co/image/ab67616d00004851ca69bf6c658aa5fd60778c10,2023,189413,4,1,4,0.0351,0.593,0.884,0.00000554,0.487,-3.313,0.0767,0.607,147.092
0L0wwswP2xOiWv25Out7nn,spotify:track:0L0wwswP2xOiWv25Out7nn,https://p.scdn.co/mp3-preview/8e73cbabfc6cb2037284632adc737f5fdb16549a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,IDC AT ALL,alt z,Lauren Sanderson,06vRrrjT3DBRkhBlXoBdYj,IDC AT ALL,4wMtz7zQFP5Sbjf5djv5lo,https://i.scdn.co/image/ab67616d00004851817f0084f424c84fe475c5e7,2023,201320,5,0,4,0.000718,0.335,0.881,0.0000413,0.188,-4.642,0.0653,0.517,196.254
3K7vPyMCcecKRotnu08MMP,spotify:track:3K7vPyMCcecKRotnu08MMP,https://p.scdn.co/mp3-preview/a8ee8e92a7db2e6310c804ad269a127b7f278e31?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Crazier Things (with Noah Kahan),alt z | pov: indie,Chelsea Cutler / Noah Kahan,"5JMLG56F1X5mFmWNmS0iAp,2RQXRUsr4IW1f3mKyKsy4B",Crazier Things,5wlUSJwTW4mVgDoDMPXjU7,https://i.scdn.co/image/ab67616d00004851f496d5050a199ff59c53d631,2020,264585,2,1,4,0.813,0.635,0.274,0,0.162,-13.53,0.033,0.316,93.025
3eoekDicyuBn4ACMbHVQ5C,spotify:track:3eoekDicyuBn4ACMbHVQ5C,https://p.scdn.co/mp3-preview/aacb859401714394f1736013feefb03ab9f371e6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Famous,alt z,Kayla Rae Haywood,43G7qlx7v7OGJJrUTXIqLq,Famous,0WgQ0VmAD32gNF6TIzgIvt,https://i.scdn.co/image/ab67616d00004851e25173375fd28909d49509f0,2017,223592,9,1,4,0.109,0.611,0.642,0,0.161,-5.494,0.0441,0.181,94.027
7hfi5aPObVxxjP2qjyxjCc,spotify:track:7hfi5aPObVxxjP2qjyxjCc,https://p.scdn.co/mp3-preview/742b6095672fba592f91406b621610c4447e21f5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,can we just practice?,alt z | indie electropop,Emily Vaughn / Joseph Tilley / we're ok!,"3G9gR0x4v3J2Vek0Fw0yf2,12knc5DPOIJKd0qEeYaDVm,4HZ5fqzmMUI1khzRpOeZBP",can we just practice?,2SMasgqglC2rrkZzgyBAKI,https://i.scdn.co/image/ab67616d000048515971fb6dc4568fb4a0c499f8,2022,146667,3,1,4,0.581,0.686,0.434,0.000126,0.117,-9.776,0.0443,0.612,144.05
6OQe18lVceXXpl5HxkwQ1S,spotify:track:6OQe18lVceXXpl5HxkwQ1S,https://p.scdn.co/mp3-preview/5af47e27acbec1c95434c32049264a38b558746e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Afraid of the Dark,alt z | nyc pop,EZI,6JINIoM2HUR5ZNTJwoR9eC,Afraid of the Dark,6bSiLi4rOC3hVLDA3waVgP,https://i.scdn.co/image/ab67616d000048510b8fe0b99c4da9d4f7731c66,2020,206855,0,0,4,0.28,0.742,0.417,0.0000188,0.111,-8.581,0.0491,0.334,95.016
4Kh6cq3XgOGUK9yXQu7RTq,spotify:track:4Kh6cq3XgOGUK9yXQu7RTq,https://p.scdn.co/mp3-preview/85fa9775148a0d574886c6d334d361c996d393d4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,overwhelmed - Chri$tian Gate$ remix,alt z | indie electropop | modern alternative pop | sad rap | singer-songwriter pop,Royal & the Serpent / Chri$tian Gate$,"64EHXDoln95lnccszdPum0,0OEYE03fBF2VoTBxGuaUxL",overwhelmed (the remixes),3tILcUFrdvba7jYG46EeOQ,https://i.scdn.co/image/ab67616d00004851de3b9bebcbf58bc0e2257fb7,2021,134483,0,0,4,0.178,0.619,0.502,0,0.155,-8.097,0.249,0.38,174.196
6Z1nBzbcsdCvoLF2G3Cl35,spotify:track:6Z1nBzbcsdCvoLF2G3Cl35,https://p.scdn.co/mp3-preview/b29d1bbd0868a9a7345830197378bd149320db9d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,how does your girlfriend feel about it,alt z,Chloe Lilac,2CUeVZl8E9ouggdBhyclFx,how does your girlfriend feel about it,5z3YYg8ZszvGO836MiYu1o,https://i.scdn.co/image/ab67616d00004851198626745f4f0a9b77810436,2022,153570,3,1,4,0.077,0.779,0.586,0.00019,0.0603,-6.813,0.0767,0.83,145.142
4MTPjzLzoi4HiR5fRAQ2Hx,spotify:track:4MTPjzLzoi4HiR5fRAQ2Hx,https://p.scdn.co/mp3-preview/27ecb111ddff08744aeabe3110327ae444434383?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Really F**ked It Up,alt z | dark pop | escape room | proto-hyperpop,girli,4XX9YjNQrHTZfZz3DCX6DP,I Really F**ked It Up,6N1ZdKUo4kw13gQMGQX4iZ,https://i.scdn.co/image/ab67616d00004851dd2b430b3c840b2528e06dc2,2022,165747,10,0,4,0.055,0.619,0.673,0.00106,0.146,-6.801,0.0506,0.421,164.961
2ptbBxMTCbFBefVMXwrdSC,spotify:track:2ptbBxMTCbFBefVMXwrdSC,https://p.scdn.co/mp3-preview/9408b73e4163b032509331fc3257d25716d6c294?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dress,alt z,Charlotte Sands,2cAXhrWAztXGwk6r15ibW2,Love and Other Lies,5l7whBWhClQiC0pFLpPcRi,https://i.scdn.co/image/ab67616d000048516064c05b57123df634910611,2022,143500,5,1,4,0.0279,0.806,0.437,0,0.457,-9.599,0.191,0.803,114.918
0pURlXPaj5o9tXRim3kT1a,spotify:track:0pURlXPaj5o9tXRim3kT1a,https://p.scdn.co/mp3-preview/d013a1dcb15256d75816bf5b0566444d993b65b1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Wtf u want.,alt z,OSTON,4PR77KtW5drJXCsqcyfuzJ,Wtf u want.,10sX64KGtxKuFNNskErQkb,https://i.scdn.co/image/ab67616d00004851fcb0dfa794aedb71f8530eac,2024,127600,2,1,4,0.206,0.552,0.54,0.00000879,0.199,-6.774,0.0614,0.513,150.104
1kibhFZPAC9FtBWXU8fmmr,spotify:track:1kibhFZPAC9FtBWXU8fmmr,https://p.scdn.co/mp3-preview/9972a1033b7c60a7392b9ba6aaa43d5076cf9587?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,YES MOM,alt z | indie pop | pov: indie,Tessa Violet,5DD5GZd4ElmQTy9NleMvKJ,MY GOD!,5B5hOcX9wfcm4qwqs9OjJZ,https://i.scdn.co/image/ab67616d00004851f390bb7abe3a32f07981e344,2023,162365,8,1,4,0.145,0.779,0.561,0.000131,0.134,-8.024,0.0362,0.543,97.011
3CvfUOkWsfTr7ZIjl6D9Uk,spotify:track:3CvfUOkWsfTr7ZIjl6D9Uk,https://p.scdn.co/mp3-preview/3eefd73a090909fbcf8532be56847cb3cb7fbdec?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Never the 1,alt z,ROSIE,2bp65KnFOIsIosBoqPzvNL,20mg of Happiness,338Td52uBRdtXDqIZiOo6D,https://i.scdn.co/image/ab67616d0000485182cbf0c321831aa1156aa23e,2021,171960,1,1,4,0.907,0.666,0.265,0,0.123,-12.129,0.166,0.332,85.335
1HnTWOJNm9VyT4jDfNp7Ta,spotify:track:1HnTWOJNm9VyT4jDfNp7Ta,https://p.scdn.co/mp3-preview/94832e209adf5f861b688d2b799dc95c25245dd4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Invisible,alt z,Anna Clendening,2y9j8qUwBMGPYPQJJxmYzD,Invisible,4qYwhvbCXkTELRXqbA4Q1Q,https://i.scdn.co/image/ab67616d00004851a2f7d2c4c98718456f8e88cb,2018,186880,1,0,4,0.397,0.77,0.509,0.00000231,0.206,-9.508,0.135,0.601,165.908
2f2hbFjim051DVx0o8o4rU,spotify:track:2f2hbFjim051DVx0o8o4rU,https://p.scdn.co/mp3-preview/61b9e0a931fabcb1d02c2ce4cd1664beb22daef7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Nightmares,alt z | electropop,Ellise,2FovgCfOwN9iqbkCBlKFdT,Can You Keep a Secret?,3tZMuGcIqKDhj2fTK7L3qS,https://i.scdn.co/image/ab67616d00004851ccb8ab804654f18da257f5a1,2018,144000,11,0,4,0.279,0.705,0.441,0.00279,0.111,-8.047,0.0445,0.198,114.898
3o8bovLXjsxsFBTXajm1VA,spotify:track:3o8bovLXjsxsFBTXajm1VA,https://p.scdn.co/mp3-preview/ac6558d6d98d60c3a7e6ffb9078d8b3a4eb04293?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Middle Finger,alt z | indie poptimism | indie pop rap,Phoebe Ryan / Quinn XCII,"4N874uPqBka1QiCvnCVOtr,3ApUX1o6oSz321MMECyIYd",Middle Finger,3FsY8tgOIYNpcb7igeQkuS,https://i.scdn.co/image/ab67616d00004851e29226b08d813f5d7effcac1,2018,241893,9,0,4,0.141,0.704,0.664,0,0.107,-3.209,0.0468,0.533,99.963
52iLDrSoRtf9lcgFuLVfqE,spotify:track:52iLDrSoRtf9lcgFuLVfqE,https://p.scdn.co/mp3-preview/020dd7d99dfd641b01c8e34fe7b1a98d84f9f401?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Older,alt z,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,Older,2mTA1YzwWs39JdjSIQNCBS,https://i.scdn.co/image/ab67616d00004851352b3ced3f510b351e02b058,2018,191002,11,1,4,0.743,0.681,0.292,0,0.0974,-9.599,0.0483,0.162,64.002
6LCTh8YPU6b59JkX19Dvkh,spotify:track:6LCTh8YPU6b59JkX19Dvkh,https://p.scdn.co/mp3-preview/1b17609066897e6b4904e2b7e9d9b0e66dfa4b6c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Stalker,alt z,Annika Rose,3E6TQHXjqR21vX9H0c5mOv,Stalker,6YG6lBKvBF1FCYP94F7sQn,https://i.scdn.co/image/ab67616d00004851e96badbaf44f2ff3f214e814,2023,223109,2,1,4,0.0894,0.661,0.758,0,0.11,-6.625,0.121,0.786,160.062
0YIrZZTRyL7znhzzDktCW4,spotify:track:0YIrZZTRyL7znhzzDktCW4,https://p.scdn.co/mp3-preview/bdfc574d7b31af0b859b427e8d57d867cbeded7d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hellhound,alt z | dark pop | modern indie pop | pov: indie,DeathbyRomy / Jazmin Bean,"7aWpPjjgItUnXljFxYYKZI,6blEmsLU25ewy8hHtgZaSL",Hellhound,1FbyBTv4RkzTzREZQ1YXMK,https://i.scdn.co/image/ab67616d00004851afa477106658c7516c44ddf0,2023,139310,2,1,4,0.0525,0.434,0.671,0,0.111,-4.798,0.133,0.518,174.159
76zUp5zTxfcXTPvCfkRzgm,spotify:track:76zUp5zTxfcXTPvCfkRzgm,https://p.scdn.co/mp3-preview/cad6c5a21b02651e1c28b8a41995bedf45fb7d5e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Goddess,alt z,Xana,5Ui0TOcqUVmXQORMMkMaD3,Goddess,5GRJUWxU4sfQBE2i8ZoOlk,https://i.scdn.co/image/ab67616d0000485106ab627dba0c5cf39f3c7a35,2020,217391,7,0,4,0.0163,0.685,0.597,0,0.398,-7.955,0.279,0.504,140.03
0GqWXMhLivLWNWdCl1nbDo,spotify:track:0GqWXMhLivLWNWdCl1nbDo,https://p.scdn.co/mp3-preview/a8a0ddacbbd16302a286b287cda10eb9b82d2222?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,99 boys,alt z,EMELINE,4S38gbKfKkEbty2YAIDIlV,99 boys,4t0VPQ3TYb3kMuCvp30nGX,https://i.scdn.co/image/ab67616d00004851429f8ad25033bae2812d7e3c,2024,146318,4,1,4,0.0743,0.689,0.673,0,0.201,-5.475,0.165,0.455,107.945
4x5YzxjrF9wvIIXJV7TveC,spotify:track:4x5YzxjrF9wvIIXJV7TveC,https://p.scdn.co/mp3-preview/31ca9218eb94c536d170d54e394d2732607d8e4f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Till Forever Falls Apart,alt z | la indie | pop | pov: indie,Ashe / FINNEAS,"6P5NO5hzJbuOqSdyPB7SJM,37M5pPGs6V1fchFJSgCguX",Ashlyn,5eCmZVM5Kspu2B1cyVdSqq,https://i.scdn.co/image/ab67616d00004851639c6811b5d0c6cfb145de3a,2021,222927,2,1,4,0.421,0.346,0.501,0,0.0657,-6.939,0.0364,0.299,99.855
5rhdJxTqcyKOVifBh59TLK,spotify:track:5rhdJxTqcyKOVifBh59TLK,https://p.scdn.co/mp3-preview/6374aafec8d9b4bd45348c076b7c0be203d4197e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,getting over you,alt z | canadian pop,renforshort,3GYvf7puxwkr51EYoD9E7D,clean hands dirty water,2FUHjr1aci78MwzBTsLM91,https://i.scdn.co/image/ab67616d00004851dc3d550104e211597cccccbd,2024,187618,0,1,4,0.173,0.662,0.73,0.00000347,0.124,-4.853,0.0338,0.798,111.02
53jbdPQBaH6WaQvW0zmGBs,spotify:track:53jbdPQBaH6WaQvW0zmGBs,https://p.scdn.co/mp3-preview/413ffe729ac206d8c07942410112d7ef06d48276?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Talia,alt z | indie pop | nyc pop,King Princess,6beUvFUlKliUYJdLOXNj9C,Talia,5Z9ThGv7MrUjdZJREO9GOF,https://i.scdn.co/image/ab67616d000048518ac5ffb7e48b5a49453b4a4e,2018,207720,2,1,4,0.549,0.401,0.507,0,0.164,-7.001,0.089,0.236,180.159
1H7xyv0LMtZbRTzQPGLtuI,spotify:track:1H7xyv0LMtZbRTzQPGLtuI,https://p.scdn.co/mp3-preview/68782036a987936707a58a8acf6ec8eef153e8a9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Love You More,alt z | gen z singer-songwriter,Ashley Kutcher,1Zi1c8sWZTy5rDiN3lAuEj,Survive My Own Mind,1ywqaWYRgovlH12fhAFdpN,https://i.scdn.co/image/ab67616d00004851c9d90d81b56b225f54c41674,2022,169765,3,1,4,0.887,0.367,0.254,0,0.12,-10.009,0.0482,0.403,172.887
0BqWEdlRUTCsYlLO5jMItB,spotify:track:0BqWEdlRUTCsYlLO5jMItB,https://p.scdn.co/mp3-preview/73005857e3c5f1139fc52ff74be5e62107e32f64?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You Might Not Like Her,alt z,Maddie Zahm,5dtPlx7yKOo7KdZGyrfFIq,You Might Not Like Her,7ueHZMvIaONsn3w56NMMtF,https://i.scdn.co/image/ab67616d00004851c9c2d75408c6e31943359023,2022,202693,7,1,4,0.62,0.704,0.407,0.00000213,0.0868,-7.964,0.037,0.322,109.025
3sE1TkNMnPvSTRu2Zo41LR,spotify:track:3sE1TkNMnPvSTRu2Zo41LR,https://p.scdn.co/mp3-preview/ad4c1dc50b11ca217239ecbc95350ea8c26fbe8c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hallelujah California,alt z | indie poptimism,Luna Shadows,55SUpsj027epu8yi663EKZ,Digital Pacific,2OesOgMYCSCOt1Y7rPLXeP,https://i.scdn.co/image/ab67616d000048519d64e3915918401a0dbf86a7,2021,208941,5,1,4,0.079,0.515,0.72,0.00000525,0.12,-6.016,0.0533,0.626,84.956
7CcSmXQOev37UcoAeohMpn,spotify:track:7CcSmXQOev37UcoAeohMpn,https://p.scdn.co/mp3-preview/a6b7ef3bcb59e3ab2b2e420d7b167fc8c853069a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,used to be pretty,alt z | gen z singer-songwriter,BLÜ EYES,2gI1WfmpFmmgSRojy4Jup2,used to be pretty,2mtJKmvi7iaUSUpdSAzhgk,https://i.scdn.co/image/ab67616d00004851a02de7598e37f43292c08d23,2024,168103,3,1,3,0.634,0.426,0.451,0,0.103,-8.044,0.162,0.484,182.921
0E2qrXXGhi6Aje9Dxx4BG2,spotify:track:0E2qrXXGhi6Aje9Dxx4BG2,https://p.scdn.co/mp3-preview/bbfe8e4b711284e377fa7f28665c6d32c14f948e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,dance around,alt z,carobae,2HysMkOtaumKooHYAlE7wd,songs from 3am,0bgCvlryOs9JHw0alDKqdS,https://i.scdn.co/image/ab67616d00004851fdc4ef60196340e75ea4da13,2019,147125,10,1,4,0.874,0.513,0.217,0,0.105,-6.631,0.0677,0.628,158.977
